"time","player_uuid","player_name","shop_uuid","shop_type","shop_world","shop_x","shop_y","shop_z","shop_owner_uuid","shop_owner_name","item1_type","item1_amount","item1_metadata","item2_type","item2_amount","item2_metadata","result_item_type","result_item_amount","result_item_metadata","trade_count"
"17:08:57","745a8519-1f58-42b0-9fba-fd2c786d1605","dedushka_1","3408bc3b-5c80-4b27-bfe2-112b45667ee8","trade","gmgame","-196","89","15","295c473d-8e7b-4dc3-ab8a-a8d57693e54f","Blackirita","DEEPSLATE_DIAMOND_ORE","5","{v: 3120}","","","","LIGHT_GRAY_SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""gray"",""text"":""Камень""}],""text"":""""}', internal: H4sIAAAAAAAA/43Luw6CMAAF0AuCQlXwhc8/cTIaB2fdDWLVBmgTKIn+vYMObt79HAEIRNvCZPleW2Vfp/QewFVXJKXSMqvSm13Xj6bIZXW+mGcI/2BlWQsAKwfesTAWnxD/BGu0dODvTKPtBl/nkM4lXYt0Hul80rVJ1yFdQLqQdIJ0XdL1SNcnXUS6mHQD0g1JNyLdmHQT0iWkm5JuRro56RakW/5zwBuDlrbIdwQAAA==, blockMaterial: LIGHT_GRAY_SHULKER_BOX}}","4"
"17:09:10","745a8519-1f58-42b0-9fba-fd2c786d1605","dedushka_1","3408bc3b-5c80-4b27-bfe2-112b45667ee8","trade","gmgame","-196","89","15","295c473d-8e7b-4dc3-ab8a-a8d57693e54f","Blackirita","DEEPSLATE_DIAMOND_ORE","8","{v: 3120}","","","","GOAT_HORN","1","{v: 3120, meta: {==: ItemMeta, meta-type: UNSPECIFIC, internal: H4sIAAAAAAAA/+NiYOBg4MrMKy4pKs1NzSthkMjNzEtNLkpMK7EqTk3Njk/PTyyJz8gvymMAAI/D0P4rAAAA}}","1"
"18:30:11","ad23b5c6-f878-4786-80e0-5f302391870f","Lucky_Sword","b9b298b7-0f85-4f72-91b3-43b49b35903c","trade","gmgame","-217","94","63","456163f7-bca4-4a3d-b4dd-39cbfab49e86","ytka_sorry_t9","DEEPSLATE_DIAMOND_ORE","15","{v: 3120}","","","","ENCHANTED_BOOK","1","{v: 3120, meta: {==: ItemMeta, meta-type: ENCHANTED, stored-enchants: {SWIFT_SNEAK: 3}}}","1"
"18:30:12","62c6b0b9-4b96-4797-b69e-7134f82c291a","TheMuvin","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/5XMuQ6CQABF0QeCwrgruP6JldFYWGtP2ETCwCQwJPr3xmhi6+vPvQIQGB2kiotTpXP9vIaZAzNP4Jd5lcZ1eNO75t7KIq2DSD1c2Gedlo0AsDVgXaTS+ATeL8iUTILoPTVgH1Vb6T2+2GCwyeAOgy0G2wzuMrjHYIfBLoMFg/sMHjB4yOARg8cMnjB4yuAZg+cM9hjsM3jB4CWDVwxeM3jzFwZeqHNwbv4EAAA=, blockMaterial: SHULKER_BOX}}","","","","DEEPSLATE_DIAMOND_ORE","32","{v: 3120}","1"
"18:30:17","62c6b0b9-4b96-4797-b69e-7134f82c291a","TheMuvin","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/5XUSw7BYBQF4FNatN60njsxEmJgIJEwl75U0+qftL+krMRe7MZKVEhMncHNOYMvZ3gNwEBrEQs3WiUylNe9HejQ1tI/ZwaAqQJ1FwsJBdpSXBI5r6EUejDPYeK7qX2Us0DE3sF5L+CLFQaXGFxmsMpgjcEVBlcZXGOwzmCDwXUGNxjcZHCLwW0GdxjcZXCPwX0Gmwy2GDxg8JDBIwaPGTz5C5eh5MUbw8dYP5OdLnHkpwdH5IW5vU2RV3xKfblZL2w32hZnPu5PvADv+PB/KAUAAA==, blockMaterial: SHULKER_BOX}}","","","","DEEPSLATE_DIAMOND_ORE","32","{v: 3120}","1"
"22:44:50","c730f5dd-70a7-4cfb-bd83-4e9e1380ddc7","Bivrat","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43USwqCcBgE8DGzfJS93zcJgkhatAiC2oeplfgC+wvWzbpGN+kGGbVo1yw+ZmB+608HdJiLMHGCZSx8cd3ZJw3KSnjRRQcwkVDehomABMVKsljMVZR8F2bkx56T2kcxvdixiy+TOFbimMyxMscUjlU4VuWYyjGNYzrHDI7VOFbnmMmxBseaHGtxrM2xDse6HOtxrM+xAceGHBtxbPyHyZDy4kngs/Z+1nMWBl66PyR5YW5vU+QVn2JY69XCdoJNcbPn/YEXyVQwXIYEAAA=, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"22:45:00","c730f5dd-70a7-4cfb-bd83-4e9e1380ddc7","Bivrat","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UOQ6CUBgE4P+xKIviius5bKwMxILCxER7g4BK2BJ4JOAxPZEYKeycYjJTfPVoRBoZVpx50T7lIa/P7l0l2eFBUmhEtGYkneKMk0JC6JORhGng5e6Nbws39RnJdlamfEctYxgTMCZiTMKYjLEOxroYUzCmYkzDmI6xHsb6GDMwNsDYEGMjjI0xNsHYFGMmxmYYm2NsgbElxlZ/mEisbk6iPQfzhz3KOAryyzWrGvP8mKYr+g7dPjiW60XHJszZvOgNjy7ySoYEAAA=, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"22:45:02","c730f5dd-70a7-4cfb-bd83-4e9e1380ddc7","Bivrat","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43USw7BcBgE8OmLPqj3+yZWUrGwkEiwlqqiabVJ/ZvgEK7gPk6lUgs7s/gyk8xv/ZmACduJEi+cxSIQt7V7NKDNhX++mABGEtRVlAhI0KZJFouJDjnYwz4Hse+l7kGML268x5dJHJM5pnBM5ZjGsRLHyhzTOWZwzOSYxbEKx6ocszlW41idYw2ONTnW4libYx2OdTnW41ifYwOODf8wBdItfxIo1s7Pesqi0E+3u+Sam/vH5HlFUazpYu64XrjMb/N8vPAGS286/YYEAAA=, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"22:45:04","c730f5dd-70a7-4cfb-bd83-4e9e1380ddc7","Bivrat","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UOQ6CYBQE4MemLIorrjexMhAKChMTbY1BQCVsCfwk4E08q40YKeycYjJTfPWoRCrpZpx5kZ2ykNVH96aQ5LAgKVQiWnMkHuKMkUx86JOehGng5e6VbQo39TmSrKxM2ZZaxmGMx5iAMRFjEsY6GOtiTMaYgjEVYxrGehjrY0zH2ABjQ4yNMDbG2ARjU4wZGJthbI6xBcaWGFv9YQJxVXMS7TkYP+xexlGQny9Z1ZjHxzRd03do1s4xXS/aNzk9Xza9ATn++kSGBAAA, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"22:45:08","c730f5dd-70a7-4cfb-bd83-4e9e1380ddc7","Bivrat","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UOwuCYBgF4GNppZVd7fo3mpqiaHAIglqawtRKvHygn1D9+gwb2jrDyzlwnvk1AAPmOhJuuE1kIJ9H56ZDs6UfZwaAuQL1EAkJBdpG5IlcNVAJPJhxkPhu6lzlMnMSD1+mcKzCsSrHVI5pHKtxrM6xBsd0jhkca3KsxbE2x0yOdTjW5ViPY32ODTg25JjFsRHHxhybcGzKsdkfVoXyLJ4EytX6We95FPrp+SIehXl9TJEPlKW52dlrxw33xS3q6QlvkKsux4YEAAA=, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
