"time","player_uuid","player_name","shop_uuid","shop_type","shop_world","shop_x","shop_y","shop_z","shop_owner_uuid","shop_owner_name","item1_type","item1_amount","item1_metadata","item2_type","item2_amount","item2_metadata","result_item_type","result_item_amount","result_item_metadata","trade_count"
"07:26:17","a5665e96-025e-46a3-931f-bacfed294f33","bossneboss","34e7aa2c-2c99-471e-bd98-0bc4c7cfb74a","trade","gmgame","-224","78","29","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","12","{v: 3465}","","","","NETHERITE_INGOT","1","{v: 3465}","5"
"07:27:13","a5665e96-025e-46a3-931f-bacfed294f33","bossneboss","34e7aa2c-2c99-471e-bd98-0bc4c7cfb74a","trade","gmgame","-224","78","29","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","8","{v: 3465}","","","","NETHERITE_UPGRADE_SMITHING_TEMPLATE","1","{v: 3465}","1"
"07:27:24","a5665e96-025e-46a3-931f-bacfed294f33","bossneboss","34e7aa2c-2c99-471e-bd98-0bc4c7cfb74a","trade","gmgame","-224","78","29","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","8","{v: 3465}","","","","NETHERITE_UPGRADE_SMITHING_TEMPLATE","1","{v: 3465}","1"
"17:54:29","a5665e96-025e-46a3-931f-bacfed294f33","bossneboss","34e7aa2c-2c99-471e-bd98-0bc4c7cfb74a","trade","gmgame","-224","78","29","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","8","{v: 3465}","","","","NETHERITE_UPGRADE_SMITHING_TEMPLATE","1","{v: 3465}","4"
"17:54:36","a5665e96-025e-46a3-931f-bacfed294f33","bossneboss","34e7aa2c-2c99-471e-bd98-0bc4c7cfb74a","trade","gmgame","-224","78","29","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","12","{v: 3465}","","","","NETHERITE_INGOT","1","{v: 3465}","2"
"17:54:40","a5665e96-025e-46a3-931f-bacfed294f33","bossneboss","34e7aa2c-2c99-471e-bd98-0bc4c7cfb74a","trade","gmgame","-224","78","29","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","8","{v: 3465}","","","","NETHERITE_UPGRADE_SMITHING_TEMPLATE","1","{v: 3465}","1"
"21:44:26","27c8d423-5464-45c4-ad20-b785dcb1a3e9","Awan_Weller","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43Luw6CMAAF0AtShar4xOefOBmNg7PuBqEqAdoESqJ/76CDm3c/RwIS4a4wSX7QNrOvc3z34WYpojLTKqnim93Uj6bIVXW5mmcAcbSqrCWAtQPvVBgLB2JvGm23nxn+zFin+DKHYy7HWhzzOCY41uZYh2M+xwKOSY51OdbjWJ9jIccGHBtybMSxMccmHJtyLOLYjGNzji04tuTY6g8D3pyUlOhcBAAA, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","2"
"21:46:50","27c8d423-5464-45c4-ad20-b785dcb1a3e9","Awan_Weller","34e7aa2c-2c99-471e-bd98-0bc4c7cfb74a","trade","gmgame","-224","78","29","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","13","{v: 3465}","","","","DIAMOND_SHOVEL","1","{v: 3465, meta: {==: ItemMeta, meta-type: UNSPECIFIC, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""gold"",""text"":""Счастливая лопатка ⛏""}],""text"":""""}', lore: ['{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""dark_gray"",""text"":""Шанс выподения дополнительных ресурсов""}],""text"":""""}'], enchants: {DIG_SPEED: 5, LOOT_BONUS_BLOCKS: 3, MENDING: 1, DURABILITY: 3}, repair-cost: 7}}","1"
"21:47:09","27c8d423-5464-45c4-ad20-b785dcb1a3e9","Awan_Weller","34e7aa2c-2c99-471e-bd98-0bc4c7cfb74a","trade","gmgame","-224","78","29","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","17","{v: 3465}","","","","DIAMOND_BOOTS","1","{v: 3465, meta: {==: ItemMeta, meta-type: ARMOR, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""dark_aqua"",""text"":""Защитные сапоги 🛡""}],""text"":""""}', lore: ['{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""dark_gray"",""text"":""Увеличь скорость ходьбы под водой""}],""text"":""""}'], enchants: {DEPTH_STRIDER: 3, PROTECTION_FALL: 4, MENDING: 1, PROTECTION_ENVIRONMENTAL: 4, SOUL_SPEED: 3, DURABILITY: 3}, repair-cost: 15}}","1"
"22:10:24","a5665e96-025e-46a3-931f-bacfed294f33","bossneboss","34e7aa2c-2c99-471e-bd98-0bc4c7cfb74a","trade","gmgame","-224","78","29","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","13","{v: 3465}","","","","DIAMOND_PICKAXE","1","{v: 3465, meta: {==: ItemMeta, meta-type: UNSPECIFIC, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""gold"",""text"":""Осторожный бур ⛏""}],""text"":""""}', lore: ['{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""dark_gray"",""text"":""Добывает блоки без их повреждения""}],""text"":""""}'], enchants: {DIG_SPEED: 5, MENDING: 1, SILK_TOUCH: 1, DURABILITY: 3}, repair-cost: 15}}","1"
