"time","player_uuid","player_name","shop_uuid","shop_type","shop_world","shop_x","shop_y","shop_z","shop_owner_uuid","shop_owner_name","item1_type","item1_amount","item1_metadata","item2_type","item2_amount","item2_metadata","result_item_type","result_item_amount","result_item_metadata","trade_count"
"00:55:21","484a9fbe-96a7-478f-a30f-e5fb9132ad28","Sensuha","37725372-6802-453f-b972-29ad9c4d2d27","trade","gmgame","-262","80","51","5c2a9f11-1382-4453-950e-3023a2051a0b","_BaXy_","DEEPSLATE_DIAMOND_ORE","10","{v: 3465}","","","","LIME_SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""dark_green"",""text"":""Изумруды ""},{""bold"":true,""italic"":false,""color"":""green"",""text"":""BaXyEmerald""},{""bold"":false,""italic"":false,""color"":""green"",""text"":""™""}],""text"":""""}', internal: H4sIAAAAAAAA/5XMuQ6CQABF0QeCwqi4Ii5/YmU0FtbaE5ZRCQMkMCT698ZoYuvrz70CEPD2qkryY6kz/bxENwdmlsIvslImdXTV2+beqlzWYVw9XNgnLYtGANgYsM6q0vgEwS+QhawjlYbx+2vAPlRtqXf4eoP0Juk7pLdIb5O+S/oe6R3Su6QXpO+TfkD6Iek90o9IPyb9hPRT0s9IPye9T/oF6QPSL0m/Iv36Xw+8AFga3WRPBQAA, blockMaterial: LIME_SHULKER_BOX}}","1"
"01:53:44","484a9fbe-96a7-478f-a30f-e5fb9132ad28","Sensuha","82cc6d74-59dc-4cf5-9379-156ee10bdc86","trade","gmgame","-180","67","-31","0ad668f3-dac3-4741-878a-5e57193f7eda","SolyankaXD","DEEPSLATE_DIAMOND_ORE","2","{v: 3465}","","","","TWISTING_VINES","64","{v: 3465}","1"
"01:53:54","484a9fbe-96a7-478f-a30f-e5fb9132ad28","Sensuha","82cc6d74-59dc-4cf5-9379-156ee10bdc86","trade","gmgame","-180","67","-31","0ad668f3-dac3-4741-878a-5e57193f7eda","SolyankaXD","DEEPSLATE_DIAMOND_ORE","4","{v: 3465}","","","","SMALL_DRIPLEAF","1","{v: 3465}","1"
"01:54:46","484a9fbe-96a7-478f-a30f-e5fb9132ad28","Sensuha","526a7f2b-c457-4ca3-98e2-5027fcbc97ed","trade","gmgame","-189","69","-92","e7fddd2d-6a2b-4d00-a247-687037f23d76","gerhugwsif","DEEPSLATE_DIAMOND_ORE","1","{v: 3465}","","","","AMETHYST_CLUSTER","15","{v: 3465}","2"
"01:55:10","484a9fbe-96a7-478f-a30f-e5fb9132ad28","Sensuha","526a7f2b-c457-4ca3-98e2-5027fcbc97ed","trade","gmgame","-189","69","-92","e7fddd2d-6a2b-4d00-a247-687037f23d76","gerhugwsif","DEEPSLATE_DIAMOND_ORE","4","{v: 3465}","","","","SMALL_DRIPLEAF","1","{v: 3465}","2"
"01:55:22","484a9fbe-96a7-478f-a30f-e5fb9132ad28","Sensuha","526a7f2b-c457-4ca3-98e2-5027fcbc97ed","trade","gmgame","-189","69","-92","e7fddd2d-6a2b-4d00-a247-687037f23d76","gerhugwsif","DEEPSLATE_DIAMOND_ORE","2","{v: 3465}","","","","ENDER_CHEST","1","{v: 3465}","6"
"01:57:53","484a9fbe-96a7-478f-a30f-e5fb9132ad28","Sensuha","37725372-6802-453f-b972-29ad9c4d2d27","trade","gmgame","-262","80","51","5c2a9f11-1382-4453-950e-3023a2051a0b","_BaXy_","DEEPSLATE_DIAMOND_ORE","10","{v: 3465}","","","","LIME_SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""dark_green"",""text"":""Изумруды ""},{""bold"":true,""italic"":false,""color"":""green"",""text"":""BaXyEmerald""},{""bold"":false,""italic"":false,""color"":""green"",""text"":""™""}],""text"":""""}', internal: H4sIAAAAAAAA/5XMuQ6CQABF0QeCwqi4Ii5/YmU0FtbaE5ZRCQMkMCT698ZoYuvrz70CEPD2qkryY6kz/bxENwdmlsIvslImdXTV2+beqlzWYVw9XNgnLYtGANgYsM6q0vgEwS+QhawjlYbx+2vAPlRtqXf4eoP0Juk7pLdIb5O+S/oe6R3Su6QXpO+TfkD6Iek90o9IPyb9hPRT0s9IPye9T/oF6QPSL0m/Iv36Xw+8AFga3WRPBQAA, blockMaterial: LIME_SHULKER_BOX}}","2"
"01:58:00","484a9fbe-96a7-478f-a30f-e5fb9132ad28","Sensuha","37725372-6802-453f-b972-29ad9c4d2d27","trade","gmgame","-262","80","51","5c2a9f11-1382-4453-950e-3023a2051a0b","_BaXy_","DEEPSLATE_DIAMOND_ORE","10","{v: 3465}","","","","LIME_SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""dark_green"",""text"":""Изумруды ""},{""bold"":true,""italic"":false,""color"":""green"",""text"":""BaXyEmerald""},{""bold"":false,""italic"":false,""color"":""green"",""text"":""™""}],""text"":""""}', internal: H4sIAAAAAAAA/5XMuQ6CQABF0QeCwqi4Ii5/YmU0FtbaE5ZRCQMkMCT698ZoYuvrz70CEPD2qkryY6kz/bxENwdmlsIvslImdXTV2+beqlzWYVw9XNgnLYtGANgYsM6q0vgEwS+QhawjlYbx+2vAPlRtqXf4eoP0Juk7pLdIb5O+S/oe6R3Su6QXpO+TfkD6Iek90o9IPyb9hPRT0s9IPye9T/oF6QPSL0m/Iv36Xw+8AFga3WRPBQAA, blockMaterial: LIME_SHULKER_BOX}}","1"
"11:24:01","dea39611-3553-447e-936f-cc75afff215c","hfdg","0f549083-d389-49d2-9398-749eb8a73928","trade","gmgame","-201","65","-45","eff30a08-79fd-476e-b78c-ad8c4c5f7414","BlackPirat","DEEPSLATE_DIAMOND_ORE","8","{v: 3465}","","","","EMERALD_BLOCK","64","{v: 3465}","1"
"11:31:29","dea39611-3553-447e-936f-cc75afff215c","hfdg","82cc6d74-59dc-4cf5-9379-156ee10bdc86","trade","gmgame","-180","67","-31","0ad668f3-dac3-4741-878a-5e57193f7eda","SolyankaXD","DEEPSLATE_DIAMOND_ORE","19","{v: 3465}","","","","MAGENTA_SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/5XLuQ6CQBQF0AeCwrgviMufWBmNhbX2BGFEwjCTDI9E/95CE1tvf44gEjQ6KJNVJ80lv65pEZBb5hTVpZaZTe+8ax6tqqRNbuYZkn9mWTeCiLYOeRdlmD4h/oXCqFzqJEutNeyQfzSt5j19vQN6F/Qd0Hug90HfBX0P9AHoQ9AL0PdBPwD9EPQj0I9BPwH9FPQz0M9BvwB9BPol6GPQr0C/Bv3mX0/0BucW5upPBQAA, blockMaterial: MAGENTA_SHULKER_BOX}}","1"
