"time","player_uuid","player_name","shop_uuid","shop_type","shop_world","shop_x","shop_y","shop_z","shop_owner_uuid","shop_owner_name","item1_type","item1_amount","item1_metadata","item2_type","item2_amount","item2_metadata","result_item_type","result_item_amount","result_item_metadata","trade_count"
"15:57:17","88a67e75-71f1-448f-929f-3797f27df524","mirage3000","0f549083-d389-49d2-9398-749eb8a73928","trade","gmgame","-201","65","-45","eff30a08-79fd-476e-b78c-ad8c4c5f7414","BlackPirat","DEEPSLATE_DIAMOND_ORE","4","{v: 3120}","","","","TRIDENT","1","{v: 3120}","1"
"15:57:41","eea1f5d8-847e-4d60-9644-f88a9ddbf5c3","K0hNk_Yt","0f549083-d389-49d2-9398-749eb8a73928","trade","gmgame","-201","65","-45","eff30a08-79fd-476e-b78c-ad8c4c5f7414","BlackPirat","DEEPSLATE_DIAMOND_ORE","4","{v: 3120}","","","","TRIDENT","1","{v: 3120}","1"
"16:45:03","d4f7c0a7-9364-42c2-a804-feb08efcc60d","wanier680","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43Luw6CMAAF0AtShar4xOefOBmNg7PuBqEqAdoESqJ/76CDm3c/RwIS4a4wSX7QNrOvc3z34WYpojLTKqnim93Uj6bIVXW5mmcAcbSqrCWAtQPvVBgLB2JvGm23nxn+zFin+DKHYy7HWhzzOCY41uZYh2M+xwKOSY51OdbjWJ9jIccGHBtybMSxMccmHJtyLOLYjGNzji04tuTY6g8D3pyUlOhcBAAA, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORv5fEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDCxTqnrck+jev/+mI1hKskHHeRk7OcKajfgFTdM/YdwAAAA==, blockMaterial: SHULKER_BOX}}","8"
"16:53:06","d4f7c0a7-9364-42c2-a804-feb08efcc60d","wanier680","3408bc3b-5c80-4b27-bfe2-112b45667ee8","trade","gmgame","-196","89","15","295c473d-8e7b-4dc3-ab8a-a8d57693e54f","Blackirita","DEEPSLATE_DIAMOND_ORE","8","{v: 3120}","","","","GOAT_HORN","1","{v: 3120, meta: {==: ItemMeta, meta-type: UNSPECIFIC, internal: H4sIAAAAAAAA/+NiYOBg4MrMKy4pKs1NzSthkMjNzEtNLkpMK7EqzsxLj0/PTyyJz8gvymMAAICg5jYrAAAA}}","1"
"16:54:22","d4f7c0a7-9364-42c2-a804-feb08efcc60d","wanier680","3408bc3b-5c80-4b27-bfe2-112b45667ee8","trade","gmgame","-196","89","15","295c473d-8e7b-4dc3-ab8a-a8d57693e54f","Blackirita","DEEPSLATE_DIAMOND_ORE","8","{v: 3120}","","","","GOAT_HORN","1","{v: 3120, meta: {==: ItemMeta, meta-type: UNSPECIFIC, internal: H4sIAAAAAAAA/+NiYOBg4MrMKy4pKs1NzSthkMjNzEtNLkpMK7EqTk3Njk/PTyyJz8gvymMAAI/D0P4rAAAA}}","1"
"16:54:25","d4f7c0a7-9364-42c2-a804-feb08efcc60d","wanier680","3408bc3b-5c80-4b27-bfe2-112b45667ee8","trade","gmgame","-196","89","15","295c473d-8e7b-4dc3-ab8a-a8d57693e54f","Blackirita","DEEPSLATE_DIAMOND_ORE","6","{v: 3120}","","","","GOAT_HORN","1","{v: 3120, meta: {==: ItemMeta, meta-type: UNSPECIFIC, internal: H4sIAAAAAAAA/+NiYOBg4MrMKy4pKs1NzSthkMrNzEtNLkpMK7EqyM9LSS2KT89PLInPyC/KYwAAIKZVey0AAAA=}}","1"
"16:54:27","d4f7c0a7-9364-42c2-a804-feb08efcc60d","wanier680","3408bc3b-5c80-4b27-bfe2-112b45667ee8","trade","gmgame","-196","89","15","295c473d-8e7b-4dc3-ab8a-a8d57693e54f","Blackirita","DEEPSLATE_DIAMOND_ORE","8","{v: 3120}","","","","GOAT_HORN","1","{v: 3120, meta: {==: ItemMeta, meta-type: UNSPECIFIC, internal: H4sIAAAAAAAA/+NiYOBg4MrMKy4pKs1NzSthkMjNzEtNLkpMK7FKS03NiU/PTyyJz8gvymMAAMQLrf0rAAAA}}","1"
"19:47:01","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","8d717d0d-ef61-4218-a230-f9bf7a5adb48","trade","gmgame","-292","85","-21","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","4","{v: 3120}","","","","WHITE_SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""#B8C0CC"",""text"":""Ракеты I. NMB™""}],""text"":""""}', internal: H4sIAAAAAAAA/63Myw7BQACF4dNWacf9rryJlRBNrNk3xahJq5NMR/D2JCRe4Oz//xOAQGdd6FO+La2yr0OaBXDVGeObKuXJpBe7rK73IpcmOepnCH9n5a0SABYOavtCW3yH6D9clJEPbfLEfFxpHfgbfS/tSsCzaSYQxr+gclCPC5VdPw3w8xyy55I9j+zVyJ5P9upkr0H2ArIXkj1B9ppkr0X22mSvQ/a6ZK9H9vpkb0D2hmRvRPbGZG9C9qZkb0b2IrI3Z3nAG2su88mvCAAA, blockMaterial: WHITE_SHULKER_BOX}}","1"
"20:05:17","1e12519e-fb85-475f-826d-9eaedecea1dc","TripleS","27296adf-23af-4912-876e-35500f02fc17","trade","gmgame","-361","78","56","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","12","{v: 3120}","","","","ENCHANTED_BOOK","1","{v: 3120, meta: {==: ItemMeta, meta-type: ENCHANTED, stored-enchants: {SWIFT_SNEAK: 3}}}","1"
"20:21:28","f92d3d5d-0625-4240-b611-21dc20819475","Warp159","79110767-3022-41f4-b7ae-c59ce497b6bc","trade","gmgame","-277","72","21","62c6b0b9-4b96-4797-b69e-7134f82c291a","TheMuvin","DEEPSLATE_DIAMOND_ORE","2","{v: 3120}","","","","REDSTONE_BLOCK","32","{v: 3120}","2"
