"time","player_uuid","player_name","shop_uuid","shop_type","shop_world","shop_x","shop_y","shop_z","shop_owner_uuid","shop_owner_name","item1_type","item1_amount","item1_metadata","item2_type","item2_amount","item2_metadata","result_item_type","result_item_amount","result_item_metadata","trade_count"
"00:08:22","295c473d-8e7b-4dc3-ab8a-a8d57693e54f","Blackirita","a1b70151-6bb1-4298-9817-764389754929","trade","gmgame","-406","70","45","608be80e-023c-4cbc-9199-f3f37a044a23","Glebo4ko","DEEPSLATE_DIAMOND_ORE","6","{v: 3105}","","","","SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":true,""italic"":false,""underlined"":true,""strikethrough"":false,""obfuscated"":false,""color"":""dark_aqua"",""text"":""Осколки призмарина""}],""text"":""""}', internal: H4sIAAAAAAAA/5XLuw6CMBgG0B8Ehap4xQu+iZPRODjrTiqgNFBq2pLo22uiifM3nuEwIkbRvlZZdWyssK8LvwfkipxiKZoi0/xmt6Zs66rQ6VU9Q/JPtpCGEdHGIe9cK0vfkPzDQwsjuf44NSXXuUP+QbWN3dGvOHhx8dLBi4cXHy9dvPTwEuAlxAvDSx8vA7wM8RLhZYSXMV4meJniZYaXOV5ivCzwssTLCi9rvCRAIXoDazy/+qAFAAA=, blockMaterial: SHULKER_BOX}}","1"
"00:08:37","295c473d-8e7b-4dc3-ab8a-a8d57693e54f","Blackirita","a1b70151-6bb1-4298-9817-764389754929","trade","gmgame","-406","70","45","608be80e-023c-4cbc-9199-f3f37a044a23","Glebo4ko","DEEPSLATE_DIAMOND_ORE","6","{v: 3105}","","","","SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":true,""italic"":false,""underlined"":true,""strikethrough"":false,""obfuscated"":false,""color"":""dark_aqua"",""text"":""Осколки призмарина""}],""text"":""""}', internal: H4sIAAAAAAAA/5XLuw6CMBgG0B8Ehap4xQu+iZPRODjrTiqgNFBq2pLo22uiifM3nuEwIkbRvlZZdWyssK8LvwfkipxiKZoi0/xmt6Zs66rQ6VU9Q/JPtpCGEdHGIe9cK0vfkPzDQwsjuf44NSXXuUP+QbWN3dGvOHhx8dLBi4cXHy9dvPTwEuAlxAvDSx8vA7wM8RLhZYSXMV4meJniZYaXOV5ivCzwssTLCi9rvCRAIXoDazy/+qAFAAA=, blockMaterial: SHULKER_BOX}}","3"
"05:32:18","6e0b1201-33be-4bfc-a937-b3d112db6eef","ChancellorIkseew","a1b70151-6bb1-4298-9817-764389754929","trade","gmgame","-406","70","45","608be80e-023c-4cbc-9199-f3f37a044a23","Glebo4ko","DEEPSLATE_DIAMOND_ORE","6","{v: 3105}","","","","DRAGON_HEAD","1","{v: 3105}","5"
"05:32:25","6e0b1201-33be-4bfc-a937-b3d112db6eef","ChancellorIkseew","a1b70151-6bb1-4298-9817-764389754929","trade","gmgame","-406","70","45","608be80e-023c-4cbc-9199-f3f37a044a23","Glebo4ko","DEEPSLATE_DIAMOND_ORE","6","{v: 3105}","","","","DRAGON_HEAD","1","{v: 3105}","4"
"05:32:41","6e0b1201-33be-4bfc-a937-b3d112db6eef","ChancellorIkseew","a1b70151-6bb1-4298-9817-764389754929","trade","gmgame","-406","70","45","608be80e-023c-4cbc-9199-f3f37a044a23","Glebo4ko","DEEPSLATE_DIAMOND_ORE","6","{v: 3105}","","","","DRAGON_HEAD","1","{v: 3105}","1"
"12:03:46","d4f7c0a7-9364-42c2-a804-feb08efcc60d","wanier680","fcb22039-2855-4735-81d5-0705adbe3b1f","trade","gmgame","-265","95","10","256862c0-2159-450c-a26d-08a0565d8f2e","Jean_Viento","SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43Luw6CMAAF0AtShar4xOefOBmNg7PuBqEqAdoESqJ/76CDm3c/RwIS4a4wSX7QNrOvc3z34WYpojLTKqnim93Uj6bIVXW5mmcAcbSqrCWAtQPvVBiLTwh/QqxTB2JvGm23+DKHYy7HWhzzOCY41uZYh2M+xwKOSY51OdbjWJ9jIccGHBtybMSxMccmHJtyLOLYjGNzji04tuTY6g8D3oxWCD5cBAAA, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsiCXRgc/Y/HCUMzro3lT61oe0z7WuCfy8Jg2c/GtAYLoHnZUri5Xu3rw6NdzhGn2jO9inn8q5hoWwevPZor0KxaABK4XALLNjD6R8c0acEK2Sct5GTM5xJoR25Jum2+gP553oydwAAAA==, blockMaterial: SHULKER_BOX}}","4"
"12:08:28","d4f7c0a7-9364-42c2-a804-feb08efcc60d","wanier680","814cba35-129b-44a3-9d22-c8f80f45b362","trade","gmgame","-332","77","76","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","DEEPSLATE_DIAMOND_ORE","12","{v: 3105}","","","","SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""text"":""Диорит""}],""text"":""""}', internal: H4sIAAAAAAAA/43Lyw7BQAAF0NtqaQelqOefWInGwpq9VDuY9DFJO034ewsSS3d/jgAEgn2h0/xQGWVe5+TuwVYZolJVMq2Tm9k2j7bIZX256qcP92hk2QgAGwvOqdAGnxD+QqZ0rYy04Ma6rcwOX2nR0qZlh5YOLV1admnZo6VHS5+WgpZ9Wg5oOaRlQMsRLce0DGk5oeWUljNaRrSc03JByyUtV7Rc/5fAG60g8tWtBAAA, blockMaterial: SHULKER_BOX}}","1"
"19:01:19","295c473d-8e7b-4dc3-ab8a-a8d57693e54f","Blackirita","8d717d0d-ef61-4218-a230-f9bf7a5adb48","trade","gmgame","-292","85","-21","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","18","{v: 3105}","","","","ORANGE_SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""#E68617"",""text"":""Золотая морковка. NMB™""}],""text"":""""}', internal: H4sIAAAAAAAA/5XLuQ6CQBQF0AeCwrgviMufWBmNhbX2BGFEwjCTDI9E/95CE1tvf44gEjQ6KJNVJ80lv65pEZBb5hTVpZaZTe+8ax6tqqRNbuYZkn9mWTeCiLYOeRdlmD4h/oXCqFzqJEutNeyQfzSt5j19vQN6F/Qd0Hug90HfBX0P9AHoQ9AL0PdBPwD9EPQj0I9BPwH9FPQz0M9BvwB9BPol6GPQr0C/Bv3mX0/0BucW5upPBQAA, blockMaterial: ORANGE_SHULKER_BOX}}","1"
"19:45:19","d4f7c0a7-9364-42c2-a804-feb08efcc60d","wanier680","574ab1b5-f6f2-455b-87a1-b1489ba42d96","trade","gmgame","-198","84","53","227622ed-5a18-45b0-868e-0c4fb54fb342","Vonderan","SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43Luw6CMAAF0AtShar4xOefOBmJg7PuBisqodAESqJ/76CJo3c/RwIS4U4ble9Lm9nXKbn7cLMroiIrU1UlN7upH43O0+p8Mc8A4mDTopYA1g68ozYWnxD+gjKJdiBi05R2iy9zOOZyrMUxj2OCY22OdTjmcyzgmORYl2M9jvU5FnJswLEhx0YcG3NswrEpxyKOzTg259iCY0uOrf4w4A2eXxoFXAQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsiCXQgLs7+ByPEwVn2ptKnNLR9pn0k+veYOHj2owGNbgg8r5ckXj6TfTaovMMp+kRztg/py7KFlbK587tFfRWKRQNQCodbYMEvnP/BEb1KsELGeRs5OcOZFOqRtyTHb90BiZjXp3cAAAA=, blockMaterial: SHULKER_BOX}}","1"
"19:46:52","d4f7c0a7-9364-42c2-a804-feb08efcc60d","wanier680","fcb22039-2855-4735-81d5-0705adbe3b1f","trade","gmgame","-265","95","10","256862c0-2159-450c-a26d-08a0565d8f2e","Jean_Viento","SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43Luw6CMAAF0AtShar4xOefOBmNg7PuBqEqAdoESqJ/76CDm3c/RwIS4a4wSX7QNrOvc3z34WYpojLTKqnim93Uj6bIVXW5mmcAcbSqrCWAtQPvVBgLB2JvGm23nxn+zFin+DKHYy7HWhzzOCY41uZYh2M+xwKOSY51OdbjWJ9jIccGHBtybMSxMccmHJtyLOLYjGNzji04tuTY6g8D3pyUlOhcBAAA, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsiCXRgc/Y/HCUMzro3lT61oe0z7WuCfy8Jg2c/GtAYLoHnZUri5Xu3rw6NdzhGn2jO9inn8q5hoWwevPZor0KxaABK4XALLNjD6R8c0acEK2Sct5GTM5xJoR25Jum2+gP553oydwAAAA==, blockMaterial: SHULKER_BOX}}","1"
