"time","player_uuid","player_name","shop_uuid","shop_type","shop_world","shop_x","shop_y","shop_z","shop_owner_uuid","shop_owner_name","item1_type","item1_amount","item1_metadata","item2_type","item2_amount","item2_metadata","result_item_type","result_item_amount","result_item_metadata","trade_count"
"05:29:44","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","b9b298b7-0f85-4f72-91b3-43b49b35903c","trade","gmgame","-217","94","63","456163f7-bca4-4a3d-b4dd-39cbfab49e86","ytka_sorry_t9","DEEPSLATE_DIAMOND_ORE","52","{v: 3105}","","","","ELYTRA","1","{v: 3105}","1"
"10:48:49","0ad668f3-dac3-4741-878a-5e57193f7eda","SolyankaXD","2134bd21-1390-4251-bfb4-5cc7961a1af8","trade","gmgame","-344","82","-9","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","18","{v: 3105}","","","","LIGHT_GRAY_SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""#99846B"",""text"":""Дуб. NMB™""}],""text"":""""}', internal: H4sIAAAAAAAA/43LTROBQAAG4LcUtYiQz3/iZBgHZ+5NstK0tTO1zfDvHZhx9N6fRwACwV7ptDhWJjevS5J5sPMbojKvZFond7NtHq0qZB1f9dOHezKybASAjQXnrLTBJ4S/oJMiVjqz4B50W5kdvtKipU3LDi0dWrq07NKyR0uPlj4tBS37tBzQckjLgJYjWo5pGdJyQsspLWe0jGg5p+WClktarmi5/i+BN8k43UytBAAA, blockMaterial: LIGHT_GRAY_SHULKER_BOX}}","1"
"11:16:29","0ad668f3-dac3-4741-878a-5e57193f7eda","SolyankaXD","2134bd21-1390-4251-bfb4-5cc7961a1af8","trade","gmgame","-344","82","-9","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","28","{v: 3105}","","","","BLACK_SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""#4D2D26"",""text"":""Тёмный дуб. NMB™""}],""text"":""""}', internal: H4sIAAAAAAAA/5XLOQ6CQAAF0A+Cwrgv4HYTK6OxsNaeICCSGZgEhkRvb6GJrb9/TwACo4PSiTxVpjCva5x7sIsUQVlUWVLHd7NrHq2SWR3d9NOHezZZ2QgAWwvORWmDTwh/IY1rGelYRkrnFtyjbiuzx5dbHLc53uG4w3GX412O9zjucdznuOB4n+MDjg85PuL4mOMTjk85PuP4nOMLjgccDzm+5PiK42uOb/7kwBt7QYR0NAUAAA==, blockMaterial: BLACK_SHULKER_BOX}}","1"
"11:51:47","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","8d717d0d-ef61-4218-a230-f9bf7a5adb48","trade","gmgame","-292","85","-21","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","4","{v: 3105}","","","","WHITE_SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""#B8C0CC"",""text"":""Ракеты I. NMB™""}],""text"":""""}', internal: H4sIAAAAAAAA/63M2w7BQBhF4T0oOs7n05u4EkLimnspRk1anWT6C96ehMQL7NuVrE8DGs1l6k7JOhMrr30UV1GwZwxuNjMnH11knl/vaWL84eieIYKtmFuuAcwUSrvUCb7D5D9crDcP55OD/7hGNIoSxRrh5tdzhfImtfFVFKAQrNw9kwV+niJ7BbJXJHslsheQvTLZq5C9KtkLyZ4mezWyVyd7DbLXJHststcmex2y1yV7PbLXJ3sDsjckeyOyNyZ7E7I3ZXnAGxg91HmvCAAA, blockMaterial: WHITE_SHULKER_BOX}}","1"
"11:52:16","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","fcb22039-2855-4735-81d5-0705adbe3b1f","trade","gmgame","-265","95","10","256862c0-2159-450c-a26d-08a0565d8f2e","Jean_Viento","DEEPSLATE_DIAMOND_ORE","16","{v: 3105}","","","","WHITE_SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""#717486"",""text"":"" Стекло. Viento™""}],""text"":""""}', internal: H4sIAAAAAAAA/43Luw6CMAAF0AuCQlXwhc8/cTISB2fdDSIiodCElkT/3kETR+9+jgAEgr1UaXmoTWFe5yT3YBc3RFVRZ2mT3M1WP1pZZs3lqp4+3KPJKi0AbCw4J6kMPiH8hVwmWltwY9XWZoevs0hnk65DOod0Lum6pOuRziOdTzpBuj7pBqQbki4gXUi6EenGpJuQbkq6Geki0s1JtyDdknQr0q3/OeANvp2NlXcEAAA=, blockMaterial: WHITE_SHULKER_BOX}}","1"
"11:52:22","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","fcb22039-2855-4735-81d5-0705adbe3b1f","trade","gmgame","-265","95","10","256862c0-2159-450c-a26d-08a0565d8f2e","Jean_Viento","DEEPSLATE_DIAMOND_ORE","10","{v: 3105}","","","","PINK_SHULKER_BOX","1","{v: 3105, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""#DB5079"",""text"":""Розовый краситель. J.Viento™""}],""text"":""""}', internal: H4sIAAAAAAAA/43LOQ6CQAAF0A+CwrijuN7EymgsrLUnCKNOWMbAkMjtLTSx/f17AhAYHXKdZKfSKNNe44cHW6UIC1XKpIrvZlc/mzyTVXTTbx/u2ciiFgC2FpxLrg2+IfiHlyqzKG2lBfeom9Ls8aMWT22ednjq8NTlaZenPZ56PPV5Knja5+mAp0Oejng65umEp1OeBjyd8XTO05CnC54uebri6ZqnG4ICH5V7PJ/IBAAA, blockMaterial: PINK_SHULKER_BOX}}","1"
"15:38:03","88a67e75-71f1-448f-929f-3797f27df524","TheSt0rmy","27296adf-23af-4912-876e-35500f02fc17","trade","gmgame","-361","78","56","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","12","{v: 3105}","","","","NETHERITE_INGOT","1","{v: 3105}","1"
"16:45:47","2c938bb5-2207-4ede-bef7-c9b323466a5a","NesiW","77fe2328-afe4-408a-9b17-3a3bd6c676bd","trade","gmgame","-342","84","122","7b28d325-5152-44ff-bacb-7ccea8562df8","Rasp1d","DEEPSLATE_DIAMOND_ORE","15","{v: 3105}","","","","DEEPSLATE_COPPER_ORE","1","{v: 3105, meta: {==: ItemMeta, meta-type: UNSPECIFIC, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""gold"",""text"":""--- Resourcesworld ---""}],""text"":""""}', lore: ['{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""blue"",""text"":""------------------------------""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":true,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""aqua"",""text"":""Блок телепортации""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":true,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""aqua"",""text"":""на другой сервер""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""blue"",""text"":""------------------------------""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""gray"",""text"":""Использование предметов: ""},{""italic"":false,""color"":""red"",""text"":""1""}],""text"":""""}'], enchants: {DURABILITY: 10}, internal: H4sIAAAAAAAA/+NiYGBm4AhKzEvJz/VMiRPVPMLJwO3nFOKcn5sLFCzmYGBgYGSISKzw9g80MDJKKckoSq0yLnF2jiwvMQ3JNgqtdPNzLU4OD/WP8DMvyElxLEl2y7A0CU3OSg7N9E42dyyJKi5Jd60IKrXISXQuTQ1MMUv09fMr8kzyCnK0tWVmEHH29fTJzM0sSU0JLU51Li0qSs0rAVnKzCCAIuWbWAF2CwA/k2JdsgAAAA==}}","1"
"16:45:50","2c938bb5-2207-4ede-bef7-c9b323466a5a","NesiW","77fe2328-afe4-408a-9b17-3a3bd6c676bd","trade","gmgame","-342","84","122","7b28d325-5152-44ff-bacb-7ccea8562df8","Rasp1d","DEEPSLATE_DIAMOND_ORE","15","{v: 3105}","","","","DEEPSLATE_REDSTONE_ORE","1","{v: 3105, meta: {==: ItemMeta, meta-type: UNSPECIFIC, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""gold"",""text"":""--- GMGame ---""}],""text"":""""}', lore: ['{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""blue"",""text"":""------------------------------""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":true,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""aqua"",""text"":""Блок телепортации""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":true,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""aqua"",""text"":""на другой сервер""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""blue"",""text"":""------------------------------""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""gray"",""text"":""Использование предметов: ""},{""italic"":false,""color"":""red"",""text"":""1""}],""text"":""""}'], enchants: {DURABILITY: 10}, internal: H4sIAAAAAAAA/+NiYGBm4AhKzEvJz/VM0XxfHsrJwO3nFOKcn5sLFCzmYGBgYGRwSKzw9g80MDJKKckoSq0yLnF2jiwvsfRzDSsqj8gON9dOz0xPLy31qQjJioxIqbAojigqLAwIqsrNM8n0j0w1LWNmEHH29fTJzM0sSU0JLU51Li0qSs0rARnOzCCAIuWbWAG2EwDJu3DpmgAAAA==}}","1"
"16:45:52","2c938bb5-2207-4ede-bef7-c9b323466a5a","NesiW","77fe2328-afe4-408a-9b17-3a3bd6c676bd","trade","gmgame","-342","84","122","7b28d325-5152-44ff-bacb-7ccea8562df8","Rasp1d","DEEPSLATE_DIAMOND_ORE","15","{v: 3105}","","","","DEEPSLATE_LAPIS_ORE","1","{v: 3105, meta: {==: ItemMeta, meta-type: UNSPECIFIC, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""gold"",""text"":""--- Farmworld ---""}],""text"":""""}', lore: ['{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""blue"",""text"":""------------------------------""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":true,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""aqua"",""text"":""Блок телепортации""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":true,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""aqua"",""text"":""на другой сервер""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""blue"",""text"":""------------------------------""}],""text"":""""}', '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""gray"",""text"":""Использование предметов: ""},{""italic"":false,""color"":""red"",""text"":""1""}],""text"":""""}'], enchants: {DURABILITY: 10}, internal: H4sIAAAAAAAA/+NiYGBm4AhKzEvJz/VMSbGe8pOTgdvPKcQ5PzcXKFjMwcDAwMjgkFjh7R9oYGSUUpJRlFplXOLsHFleou1XWJRqFBppklzkHWxYZmHhlpgZ4ljiWlzqbW5oHlagb2yZ4VUcGlZh6s/MIOLs6+mTmZtZkpoSWpzqXFpUlJpXAjKcmUEARco3sQJsJwBX/1wYmgAAAA==}}","1"
