"time","player_uuid","player_name","shop_uuid","shop_type","shop_world","shop_x","shop_y","shop_z","shop_owner_uuid","shop_owner_name","item1_type","item1_amount","item1_metadata","item2_type","item2_amount","item2_metadata","result_item_type","result_item_amount","result_item_metadata","trade_count"
"11:42:52","252d2d35-0189-4d1a-974e-8b669fc4f1f2","Boddicker","5c4f4f4a-9420-48b7-9861-f0a907666d06","trade","gmgame","-392","74","72","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","DEEPSLATE_DIAMOND_ORE","12","{v: 3465}","","","","ENCHANTED_BOOK","1","{v: 3465, meta: {==: ItemMeta, meta-type: ENCHANTED, stored-enchants: {SWIFT_SNEAK: 3}}}","1"
"12:47:43","84e1b146-5417-49ab-aae6-79a40fbe9c89","Daesael","162c477e-a3cb-4432-8c3d-44e61184542e","trade","gmgame","-255","72","22","6c2714cf-086a-4a77-8abb-4e407a6a9c26","Quilstin","DEEPSLATE_DIAMOND_ORE","64","{v: 3465}","","","","SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/53LuQ6CQBQF0AeCwrgvuPEnVkZjYa29QXzqhGHGwJDg32uiibX39EcQCeptlEmznbbSPo/JLSBXXijKpea0SK52Vd4rlXFxOps6JH9vOS8FEcUOeQdlLH1C/AtcP7iQrFN+H2sVO+RvTaXtmr7HAY4LnAZwPOD4wGkCpwWcADghcARw2sDpAKcLnB5w+sAZAGcInBFwxsCZACcCzhQ4M+DMgbMAzvKfQ/QCYOy3V7sFAAA=, blockMaterial: SHULKER_BOX}}","1"
"14:03:38","252d2d35-0189-4d1a-974e-8b669fc4f1f2","Boddicker","d4bd948d-73ce-4e30-ae21-e9822e0e3860","trade","gmgame","-447","70","-28","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43LSxOBYBgG0KcU9SG55PpPrAxjYc3eJKHp8o16m8Gvt2DG0rM/RwEK3jrTUbotJJHnIbw6MJMzgjwp4qgML7KsbnWWxuXxpB8u7J3EeaUALAxY+0wLDNgbXRey+kz/N+91WMoLX2iw0GRhg4UWC20WNlnYYqHDQpeFioVtFnZY2GWhx8IeC30W9lk4YOGQhSMWBiwcs3DCwikLZyyc/4XAG1DqZZGSBAAA, blockMaterial: SHULKER_BOX}}","","","","DEEPSLATE_DIAMOND_ORE","10","{v: 3465}","4"
"14:04:07","252d2d35-0189-4d1a-974e-8b669fc4f1f2","Boddicker","d4bd948d-73ce-4e30-ae21-e9822e0e3860","trade","gmgame","-447","70","-28","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43LSxOBYBgG0KcU9SG55PpPrAxjYc3eJKHp8o16m8Gvt2DG0rM/RwEK3jrTUbotJJHnIbw6MJMzgjwp4qgML7KsbnWWxuXxpB8u7J3EeaUALAxY+0wLPsH/hXsdlvIyYG90XcgKX2iw0GRhg4UWC20WNlnYYqHDQpeFioVtFnZY2GWhx8IeC30W9lk4YOGQhSMWBiwcs3DCwikLZyyc/4XAG5VcSwiSBAAA, blockMaterial: SHULKER_BOX}}","","","","DEEPSLATE_DIAMOND_ORE","10","{v: 3465}","2"
"22:45:05","252d2d35-0189-4d1a-974e-8b669fc4f1f2","Boddicker","5dcf8ba0-d58e-445f-90ba-62ac99cf5fec","trade","gmgame","-445","70","-28","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/5XLuw6CMAAF0AuCQlV84vNPnIzEwVl3A1iVUNoESqJ/7+Lm4t3PEYBAdFAmL4/aFvZ9SR8B3OKGuCq0zOv0bnfNs1WlrK+ZeYXwT1ZWjQCwdeCdlbFw4Cem1Xb/M3OTZUo21miJr3Yo7VK6Q2mP0j6lu5TuUTqgdEhpQek+pQeUHlI6ovSI0mNKTyg9pfSM0nNKx5ReUHpJ6RWl15Te/KeBD9WtSiQZBQAA, blockMaterial: SHULKER_BOX}}","","","","DEEPSLATE_DIAMOND_ORE","3","{v: 3465}","8"
"22:55:51","252d2d35-0189-4d1a-974e-8b669fc4f1f2","Boddicker","5dcf8ba0-d58e-445f-90ba-62ac99cf5fec","trade","gmgame","-445","70","-28","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/5XLuw6CMAAF0AuCQlV84vNPnIzEwVl3A1iVUNoESqJ/7+Lm4t3PEYBAdFAmL4/aFvZ9SR8B3OKGuCq0zOv0bnfNs1WlrK+ZeYXwT1ZWjQCwdeCdlbFw4Cem1Xb/M3OTZUo21miJr3Yo7VK6Q2mP0j6lu5TuUTqgdEhpQek+pQeUHlI6ovSI0mNKTyg9pfSM0nNKx5ReUHpJ6RWl15Te/KeBD9WtSiQZBQAA, blockMaterial: SHULKER_BOX}}","","","","DEEPSLATE_DIAMOND_ORE","3","{v: 3465}","1"
"23:21:51","ddf360dc-f324-42c0-892c-3909c0ce4e0e","Zahar_Xolera_YT","27296adf-23af-4912-876e-35500f02fc17","trade","gmgame","-360","78","56","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","12","{v: 3465}","","","","NETHERITE_INGOT","1","{v: 3465}","2"
"23:21:54","ddf360dc-f324-42c0-892c-3909c0ce4e0e","Zahar_Xolera_YT","27296adf-23af-4912-876e-35500f02fc17","trade","gmgame","-360","78","56","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","6","{v: 3465}","","","","NETHERITE_UPGRADE_SMITHING_TEMPLATE","1","{v: 3465}","2"
"23:21:57","ddf360dc-f324-42c0-892c-3909c0ce4e0e","Zahar_Xolera_YT","27296adf-23af-4912-876e-35500f02fc17","trade","gmgame","-360","78","56","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","12","{v: 3465}","","","","NETHERITE_INGOT","1","{v: 3465}","1"
"23:21:59","ddf360dc-f324-42c0-892c-3909c0ce4e0e","Zahar_Xolera_YT","27296adf-23af-4912-876e-35500f02fc17","trade","gmgame","-360","78","56","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","6","{v: 3465}","","","","NETHERITE_UPGRADE_SMITHING_TEMPLATE","1","{v: 3465}","1"
