"time","player_uuid","player_name","shop_uuid","shop_type","shop_world","shop_x","shop_y","shop_z","shop_owner_uuid","shop_owner_name","item1_type","item1_amount","item1_metadata","item2_type","item2_amount","item2_metadata","result_item_type","result_item_amount","result_item_metadata","trade_count"
"03:25:52","a8b8852e-b822-49b3-819c-2904f48f0548","KIRA_TANAKO","34e7aa2c-2c99-471e-bd98-0bc4c7cfb74a","trade","gmgame","-224","78","28","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","12","{v: 3337}","","","","NETHERITE_INGOT","1","{v: 3337}","1"
"03:26:06","a8b8852e-b822-49b3-819c-2904f48f0548","KIRA_TANAKO","34e7aa2c-2c99-471e-bd98-0bc4c7cfb74a","trade","gmgame","-224","78","28","52e62b5f-f20c-464e-a722-22c064fbe049","_Kerubifi_","DEEPSLATE_DIAMOND_ORE","19","{v: 3337}","","","","DIAMOND_HELMET","1","{v: 3337, meta: {==: ItemMeta, meta-type: ARMOR, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""dark_aqua"",""text"":""Шипастый защитный шлем 🛡""}],""text"":""""}', lore: ['{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""dark_gray"",""text"":""Продли задержку дыхания под водой""}],""text"":""""}'], enchants: {WATER_WORKER: 1, MENDING: 1, PROTECTION_ENVIRONMENTAL: 4, OXYGEN: 3, THORNS: 3, DURABILITY: 3}, repair-cost: 7}}","1"
"08:30:02","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","3a8e6cb1-eb23-4d51-a536-bae5f0e80aa9","trade","gmgame","-223","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UOQ6CYBQE4Mcmm+KKayy9hJWBWFCYmGhvEFAJWwI/CXhODyRGCjunmMwUXz0akUaGFWdetE9ZyOqze1dJcliQFBoRrTgST3HGSCE+9MlIwjTwcvfGtoWb+hxJdlambEct4zDGY0zAmIgxCWMdjMkYUzCmYkzDmI6xLsZ6GDMw1sfYAGNDjI0wNsbYBGMmxqYYm2FsjrEFxpZ/mEBc3ZxEew7mD3uUcRTkl2tWNeb5MU1X9B26fXAs14uOTTZr+UVvxqlpS4YEAAA=, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"08:30:04","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","3a8e6cb1-eb23-4d51-a536-bae5f0e80aa9","trade","gmgame","-223","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UOQ6CYBQE4MemLIorrvewsDIQCwoTE601CKiELYGfBLyZl/IMYqSwc4rJTPHVoxKppJtR6obbhAWsOjo3hSSb+XGuEtGSI/EQpYxk4gOP9DhIfDdzrmydO4nHkWSlRcI21DAOYzzGBIyJGJMw1sJYG2MyxhSMqRjTMNbBWBdjOsZ6GOtjbICxIcZGGBtjzMDYBGNTjM0wNsfY4g8TiKvqk2jOwfhh9yIK/ex8ScvaPD6m7pK+Q7N2tum44b7O6vR80RskvuEPhgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"08:30:06","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","3a8e6cb1-eb23-4d51-a536-bae5f0e80aa9","trade","gmgame","-223","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UOQ6CUBgE4J9NWRRxwfUmVgZiQWFior1BQCVsCTwS8Cpe1meksHOKyUzx1aMT6WQ6aREk+5zFrD37d40Uj0VZpRPRRiD5lBaMVBLjkMwszqOg9G9sW/l5KJDiFnXOdtQxAWMixiSMyRhTMNbDWB9jKsY0jOkYMzA2wNgQYybGRhizMDbG2ARjU4zNMGZjbI6xBcaWGFthbP2HSSS0/CS6c7B/2KNOk6i8XIuGm+fH8G7oOwz34Dl+kBx5jJdV0xsZ6d9ThgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"08:30:08","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","3a8e6cb1-eb23-4d51-a536-bae5f0e80aa9","trade","gmgame","-223","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UOQ6CUBgE4B8BZVFccb2JlYFYUJiYaG+egErYEngkYOktPKK3ECOFnVNMZoqvHo1II8OKUjfcJjzg1ZFdVZId7se5RkQrgaRDlHJSqBV4ZMRB4rsZu/B1zhJPINlOi4RvqGECxloYEzEmYUzGWBtjHYwpGFMxpmFMx1gXYz2MGRjrY2yAsSHGRhgbY2yCMRNjU4zNMDbH2AJjyz9MJKGqT6I5B/OH3Yoo9LPTOS1rc/+Yukv6Dt3eORZzw30d6fl60BtmiW6ahgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"08:30:11","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","3a8e6cb1-eb23-4d51-a536-bae5f0e80aa9","trade","gmgame","-223","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UuQ6CUBQE0MumLIorrpW/YaUQCwqNifYGAZUAjwQeCfr1YqSwc4rJTHHq0Yl0Mu0k8+Md4xF/nr27RorLw7TQiWgpkHxKMk4qiVFAZhqx0M+9G18XHgsEUpysZHxDDRMwJmJMwpiMMQVjLYy1MaZiTMOYjjEDYx2MdTFmYqyHsT7GBhgbYmyEsTHGLIxNMDbF2Axjc4wt/jCJhGd9Es05WD/sUSZxmF+uWVWb18fUXdF3GM7etT0/PtbZrsQDvQEpn0MQhgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"08:30:13","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","3a8e6cb1-eb23-4d51-a536-bae5f0e80aa9","trade","gmgame","-223","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UOQ6CUBgE4B8BZVFcceMMXsBKIRYUJibaGwRUwvISeCTg6cVIYecUk5niq0cj0siwE+bHh4xHvL54D5Vkl4dpoRGRJZB0ThgnhTpRQEYaZaGfe3e+LbwsEEh2WJnxHbVMwFgHYyLGJIzJGOtirIcxBWMqxjSM6RjrY2yAMQNjQ4yNMDbG2ARjU4zNMGZibI6xBcaWGFthbP2HiSTUzUm052D+sGeZxGF+vbGqMa+Pabqi79Cdo2t7fnxqwvYbi96DUUmhhgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"08:30:15","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","3a8e6cb1-eb23-4d51-a536-bae5f0e80aa9","trade","gmgame","-223","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UuQ6CUBQE0HkCLqC473+ijcFYUJiYaG8QUQlbAo+4fL0YLOyc4mYmmVNfHdBhWmHiBptY+vJ5cK4NaLb0okwHMBdQ92EiIaCtkzyWqzoq/hlm5MeemzoXucic+IwvExyrcEzhmMoxjWNVjtU4VudYg2M6xwyONTnW4pjJsTbHOhzrcqzHsT7HBhwbcmzEsTHHJhybcmz2hykQj+JJoFyHP+stDwMvPZ6SR2FeH1PkE2Ux1lvbctxgV5y/vC/xBk/A3pyGBAAA, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"08:30:16","8cff66bb-155b-4d11-acf2-ea954720ad4c","kermitik","3a8e6cb1-eb23-4d51-a536-bae5f0e80aa9","trade","gmgame","-223","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UywqCYBQE4NGyvJR2v75JbaJo4SIICtoVZlbiDfIXtKfPqEW7ZnGYgfnWRwd0mMswcYN1LHxR7J2bBsUWXpTqAKYSqrswEZCgrJIsFgsVsn+BGfmx5z6cq5ilTnzBl0kckzlW4ViVYwrHahyrc0zlmMYxnWMGxxoca3LM5JjFsRbH2hzrcKzLsR7H+hwbcGzIsRHHxhyb/GEVSHn5JPBZ+z/rPQsD73E6J3lpnm9TZoFPMVYbe+m4wba84/xg4QXOEbgMhgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3337, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
