"time","player_uuid","player_name","shop_uuid","shop_type","shop_world","shop_x","shop_y","shop_z","shop_owner_uuid","shop_owner_name","item1_type","item1_amount","item1_metadata","item2_type","item2_amount","item2_metadata","result_item_type","result_item_amount","result_item_metadata","trade_count"
"00:16:14","e7fddd2d-6a2b-4d00-a247-687037f23d76","gerhugwsif","0717e10c-6680-4306-883d-fef5074e7bd0","trade","gmgame","-213","69","-93","7f7763ac-5fba-439e-acaa-b8b8a05ea4fa","prestig9110","DEEPSLATE_DIAMOND_ORE","18","{v: 3465}","","","","BLUE_SHULKER_BOX","1","{v: 3465, meta: {==: ItemMeta, meta-type: TILE_ENTITY, display-name: '{""extra"":[{""bold"":false,""italic"":false,""underlined"":false,""strikethrough"":false,""obfuscated"":false,""color"":""blue"",""text"":""Тёмный дуб `Wooden_store™`""}],""text"":""""}', internal: H4sIAAAAAAAA/5XLOQ6CQAAF0A+Cwrgv4HYTK6OxsNaeICCSGZgEhkRvb6GJrb9/TwACo4PSiTxVpjCva5x7sIsUQVlUWVLHd7NrHq2SWR3d9NOHezZZ2QgAWwvORWmDTwh/IY1rGelYRkrnFtyjbiuzx5dbHLc53uG4w3GX412O9zjucdznuOB4n+MDjg85PuL4mOMTjk85PuP4nOMLjgccDzm+5PiK42uOb/7kwBt7QYR0NAUAAA==, blockMaterial: BLUE_SHULKER_BOX}}","1"
"00:17:39","e7fddd2d-6a2b-4d00-a247-687037f23d76","gerhugwsif","f1a2c894-446c-4d9c-a7c1-7946d9f42964","trade","gmgame","-344","82","-8","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","3","{v: 3465}","","","","DARK_OAK_SAPLING","32","{v: 3465}","1"
"01:14:38","8c06754f-fcdc-4972-816e-7ed28aa5d2b6","Mad_Chiffa","a3dc09a2-dc7a-4ec1-a6c9-5dcecdbed5e3","trade","gmgame","-337","84","-36","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","4","{v: 3465}","","","","TORCHFLOWER","4","{v: 3465}","3"
"01:14:42","8c06754f-fcdc-4972-816e-7ed28aa5d2b6","Mad_Chiffa","a3dc09a2-dc7a-4ec1-a6c9-5dcecdbed5e3","trade","gmgame","-337","84","-36","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","4","{v: 3465}","","","","PITCHER_PLANT","4","{v: 3465}","3"
"01:14:50","8c06754f-fcdc-4972-816e-7ed28aa5d2b6","Mad_Chiffa","93434c89-9cc0-4234-8144-f88d94786df7","trade","gmgame","-337","84","-38","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","2","{v: 3465}","","","","GRASS","32","{v: 3465}","1"
"01:14:53","8c06754f-fcdc-4972-816e-7ed28aa5d2b6","Mad_Chiffa","93434c89-9cc0-4234-8144-f88d94786df7","trade","gmgame","-337","84","-38","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","2","{v: 3465}","","","","FERN","32","{v: 3465}","1"
"01:15:11","8c06754f-fcdc-4972-816e-7ed28aa5d2b6","Mad_Chiffa","93434c89-9cc0-4234-8144-f88d94786df7","trade","gmgame","-337","84","-38","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","2","{v: 3465}","","","","PINK_PETALS","32","{v: 3465}","1"
"01:15:18","8c06754f-fcdc-4972-816e-7ed28aa5d2b6","Mad_Chiffa","93434c89-9cc0-4234-8144-f88d94786df7","trade","gmgame","-337","84","-38","bd5694a8-239c-4b38-9a79-e3637f7e5084","Niksa_Viento","DEEPSLATE_DIAMOND_ORE","2","{v: 3465}","","","","PINK_PETALS","32","{v: 3465}","2"
"01:30:00","8c06754f-fcdc-4972-816e-7ed28aa5d2b6","Mad_Chiffa","0f549083-d389-49d2-9398-749eb8a73928","trade","gmgame","-201","65","-45","eff30a08-79fd-476e-b78c-ad8c4c5f7414","BlackPirat","DEEPSLATE_DIAMOND_ORE","8","{v: 3465}","","","","WAXED_WEATHERED_COPPER","64","{v: 3465}","4"
"01:30:08","8c06754f-fcdc-4972-816e-7ed28aa5d2b6","Mad_Chiffa","0f549083-d389-49d2-9398-749eb8a73928","trade","gmgame","-201","65","-45","eff30a08-79fd-476e-b78c-ad8c4c5f7414","BlackPirat","DEEPSLATE_DIAMOND_ORE","4","{v: 3465}","","","","HONEYCOMB","64","{v: 3465}","1"
