"time","player_uuid","player_name","shop_uuid","shop_type","shop_world","shop_x","shop_y","shop_z","shop_owner_uuid","shop_owner_name","item1_type","item1_amount","item1_metadata","item2_type","item2_amount","item2_metadata","result_item_type","result_item_amount","result_item_metadata","trade_count"
"01:57:18","c16238ac-2179-4d4c-8f60-58de40526158","artim112","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43Luw6CMAAF0AtShar4xOefOBmNg7PuBqEqAdoESqJ/76CDm3c/RwIS4a4wSX7QNrOvc3z34WYpojLTKqnim93Uj6bIVXW5mmcAcbSqrCWAtQPvVBgLB2JvGm23nxn+zFin+DKHYy7HWhzzOCY41uZYh2M+xwKOSY51OdbjWJ9jIccGHBtybMSxMccmHJtyLOLYjGNzji04tuTY6g8D3pyUlOhcBAAA, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"01:57:21","c16238ac-2179-4d4c-8f60-58de40526158","artim112","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UywqCYBQE4FGzTMvu9zdpFUYLF0FQ+/hTK9EU9A+qt+theo8MW7RrFocZmG99TMCE7cSpF60SGcr7Tpzq0F0ZXHITwExBZRunEgr0ZXpN5MKAGvqwL2ESeJk4ynkuEh9fpnBM5ZjGsQrHdI5VOVbjmMGxOsdMjlkca3CsyTGbYy2OtTnW4ViXYz2O9Tk24NiQYyOOjTk24dj0D9Og3IongXId/KznaxwF2f6Q3grz+Jgi7yiLtVy7jvCiTXHBy3riDed7HSyGBAAA, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"01:57:22","c16238ac-2179-4d4c-8f60-58de40526158","artim112","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UywqCYBQE4DG1Usuudn2TVpG0aBEEtQ8zK/EG+hsW1LNn1KJdszjMwHzrowM6zEWYuMEyFr647ZyzBnUlvCjTAUwlKNswEZCg2kkei3kdFf8IM/Jjz02dk5hlTnzEl0kcq3BM5pjCMZVjVY7VOFbnmMYxnWMGxxoca3LM5FiLY22OdTjW5ViPY32OWRwbcGzIsRHHxhyb/GEypKJ8Evis1s96ycPAS/eHpCjN/W3KvOFTDHu9WjhusCnPfT6ueAF/xOQyhgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"01:57:23","c16238ac-2179-4d4c-8f60-58de40526158","artim112","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43Uyw7BYBQE4Gm1aEsp6vogEishFhYSCXuptmh6S/ibtDae1LuosLAzi5OZZL710QEd5iJK3XCViEAUe+esQV0LP77pACYSlF2UCkhQl2mWiHkdcuDBjIPEd6/OScxuTuLhyySOyRyrcEzhmMqxKsdqHKtzTOOYzjGDYw2ONTlmcqzFsTbHLI51ONblWI9jNsf6HBtwbMixEcfGf1gFUl4+CXxW+2e9ZFHoXw/HNC/N/W3KLPApxnKzXjhuuC3v8ZxaeAFh/ZufhgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"01:57:24","c16238ac-2179-4d4c-8f60-58de40526158","artim112","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UywqCYBQE4DG1zMqudn2TVmG0CAqC2oeZlXj5If9Ae4FetcfIqEW7ZnGYgfnWxwRMWE4kvHCRyEDmO/dchb6UfpyaACYKtG0kJBToc3FL5MxAKTjCioPE967uSU5TNzniyxSOlTimckzjmM6xMscqHDM4VuWYybEax+oca3DM4liTYy2OtTnW4ViXYz2O2Rzrc2zAsSHHRhwb/2EqlLx4Evis9s96uUWhf90fRFaY+9sUmeFTavP10nG9cFOc93iu8AJC1XVnhgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"01:57:26","c16238ac-2179-4d4c-8f60-58de40526158","artim112","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UywqCYBQE4LG0i5Zd7eabtAqjhUQQ1D5MrURTyN/I1j14hi3aNYvDDMy3PiqgQreixA1XsQhEvnfOTSi28K+pCsCUIO+iRECCskyyWCwaqAQe9GsQ++7NOYl56sQevkziWIVjVY7JHFM4VuNYnWMNjjU5pnJM41iLY22O6RzrcKzLsR7H+hwbcGzIMYNjI46NOTbh2JRjsz+sCikvngTK1fhZL1kU+rfDMXkU5vkxRT5QFm25sS3HDbfFma/7Gm+f0q4EhgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"01:57:27","c16238ac-2179-4d4c-8f60-58de40526158","artim112","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UywqCYBQE4DG1vJRd7fomLSKKFi2CoPZhaiWaQv6CtutNetSMWrRrFocZmG99DMCAtYgSN1zFIhDF3jnrUNfCv6YGgIkEZRclAhLUZZLFYq6hEniwrkHsuzfnJKapE3v4MoljFY7JHFM4pnKsyrEaxzSO6RwzOGZyrM6xBscsjjU51uJYm2MdjnU51uOYzbE+xwYcG3JsxLHxHyZDKsongc9q/6yXLAr92+GY5KW5v02ZOT7FXG7WC8cNt+XNntoDLxwwpU2GBAAA, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"01:57:28","c16238ac-2179-4d4c-8f60-58de40526158","artim112","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43USwqCcBgE8NGy0sreTy/QGVqF0cJFENQ+TK3EF+g/yO7RwbpRhi3aNYuPGZjf+tMADboZJk6wiYUv8oN9UaFYwosyDYAhoboPEwEJyjq5xWLVgOy70CM/9pzUPotlZscuvkzimMyxCseqHFM4VuNYnWMNjqkc0zjW5FiLY22O6RzrcKzLsR7H+hwbcGzIsRHHxhybcGzKsRnH5n9YBVJePAmU6+hnvd7CwEuPp+RemMfHFHlHWZrrrWXaTrArzli8nngDVtefwIYEAAA=, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"01:57:29","c16238ac-2179-4d4c-8f60-58de40526158","artim112","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43UywqCYBQE4LG00syuVtabtIqkRYsgqH2YWommoL+gvU/vmWGLds3iMAPzrY8GaDA2UeKG21gEojw5NxXKTviPTAOwlCAfo0RAgmIneSzWHTQCD8YjiH03da5ilTmxhy+TONbgWJNjMscUjrU41uZYh2MqxzSOdTmmc6zHMYNjfY4NODbk2IhjY45NOGZybMqxGcfmHLM4tvjDmpCK6kmgXs2f9Z5HoZ+eL0lRmefHVFmiLl17v9s4bnioznrpKd7qxYxBhgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
"01:57:31","c16238ac-2179-4d4c-8f60-58de40526158","artim112","bd776fc6-fd01-4253-a4eb-01e5c3a6a700","trade","gmgame","-227","72","-13","e213ba3b-8dc6-4963-8dcc-1ce28c590f9c","SoftPanda3","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/43Uyw7BYBQE4Km2tEUp6vomVqKxsJBI2Eu1RdNb6E/wlt5IpRZ2ZnEyk8y3PgZgwJzHmRctUhGKx9Y96lCXIkhyA8BEgrKJMwEJqpNdUzHTUAl9mEmYBt7FPYhp7qY+vkziWIVjMscUjqkcq3KsxjGNYzrHDI7VOdbgWJNjJsdaHGtzzOJYh2NdjvU4ZnOsz7EBx4YcG3Fs/IfJkO7Fk0C52j/r6RpHwWW3z+6FeX5MkQ+Upe6slnPXi9bFWefXDW+Cw/c5hgQAAA==, blockMaterial: SHULKER_BOX}}","","","","SHULKER_BOX","1","{v: 3120, meta: {==: ItemMeta, meta-type: TILE_ENTITY, internal: H4sIAAAAAAAA/0XLsQ6CMBQF0FsDCXZgc/Y/HCEOzLg3lT6loe0j7SORvzfEwbMfDWi0XeBpuSfxsj/su8HJO1yiTzRl+5JbmbewUDZP/pxRD0KxaABKoRoDC37h+g+OaC3BChnnbeTkDGdSqHvekhz1C3Ivc5h3AAAA, blockMaterial: SHULKER_BOX}}","1"
